conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1753225410706575701,"Fri Feb 02 01:14:45 +0000 2024",8,"KPPS harus sehat!! Pemeriksaan kesehatan seluruh insan KPPS sebelum pemungutan suara tuk memastikan kesiapan SDM dn kelancaran dalam penyelenggaraan pemungutan suara. Bu SMI Fahri Onana De Gea Maling Setelah UGM Ria Ricis Almas Ganjar Pranowo https://t.co/EnoEMnq5Jy",1753225410706575701,https://pbs.twimg.com/media/GFS1LX2bUAAyr8u.jpg,,in,,1,2,8,https://x.com/coema_coemi/status/1753225410706575701,1322908062059962369,coema_coemi
1753226320195297788,"Fri Feb 02 01:18:22 +0000 2024",0,"Ganjar Pranowo menghadiri Hajatan Rakyat di Lapangan Koni Sario Manado Sulawesi Utara. #GanjarMahfud2024 #HajatanRakyat #GanjarPresidenRakyat https://t.co/7G9buBDQzh",1753226320195297788,https://pbs.twimg.com/media/GFS2C9hawAAZvVq.jpg,,in,"Pekanbaru Riau Indonesia",0,0,0,https://x.com/samuelmengi86/status/1753226320195297788,979375600467980290,samuelmengi86
1753227412144607436,"Fri Feb 02 01:22:43 +0000 2024",1,"SALAM M3TAL !!! Hajatan Rakyat Ganjar-Mahfud : KONSER SALAM METAL - 03 Menang Total Sabtu 3 Februari 2024 Gelora Bung Karno (GBK) Jakarta GRATIS datang ramai-ramai dengan dress code: Hitam - Putih kita guncang GBK!!! #GanjarMahfud2024 #GanjarPresidenRakyat #SalamM3tal https://t.co/LmpbnPqHRS",1753227412144607436,https://pbs.twimg.com/media/GFS3CjkbAAA145e.jpg,,in,"Pekanbaru Riau Indonesia",0,2,0,https://x.com/samuelmengi86/status/1753227412144607436,979375600467980290,samuelmengi86
1753224132999725210,"Fri Feb 02 01:09:41 +0000 2024",1," rakyatmakin gapercaya dan pilih ganjar mahfud untuk Indonesia Adil Sejahtera 🇮🇩 #GanjarPresidenRakyat X || Februari Pagii Ngajuk Agak Laen #Kita02sebabHatinyaBaik Lewis Mainoo Onana Ferrari Antony cleora beauty #ShopeeDiskon80Persen #GanjarMahfudSatset #GanjarMahfud2024 https://t.co/Ww0ZmSnYIT",1753224132999725210,https://pbs.twimg.com/media/GFS0DIebUAAqwGN.jpg,,in,,0,1,0,https://x.com/WargaBangsa/status/1753224132999725210,1418647884,WargaBangsa
1753226737994043791,"Fri Feb 02 01:20:02 +0000 2024",125,"Ganjar: Pak Mahfud Satu-satunya yang Berani Mundur karena Beliau Punya Etika dan Integritas Baca di https://t.co/gFC3kQcnoC https://t.co/toRbPBwssO",1753226737994043791,https://pbs.twimg.com/media/GFS00_RaEAATZUY.jpg,,in,Jakarta,8,430,61,https://x.com/kompascom/status/1753226737994043791,23343960,kompascom
1752850236178121120,"Fri Feb 02 01:22:12 +0000 2024",13,"@siefieg Ok",1753227282192400812,,siefieg,und,Indonesia,0,1,1,https://x.com/ganjarpranowo/status/1753227282192400812,109762193,ganjarpranowo
1753226752787415462,"Fri Feb 02 01:20:05 +0000 2024",3,"Selamat pagi sahabat Ganjar-Mahfud. Menangkan GAMA satu putaran. Tetap semangat. Gass polll",1753226752787415462,,,in,,0,4,0,https://x.com/EDHARIS3/status/1753226752787415462,1372399835689619456,EDHARIS3
1753223801234682186,"Fri Feb 02 01:08:22 +0000 2024",0,"sehat-sehat pak prabowo biar bisa liat anies atau ganjar dilantik",1753223801234682186,,,in,,0,0,0,https://x.com/mochhhhhh/status/1753223801234682186,1075188346974916608,mochhhhhh
1753226884526330300,"Fri Feb 02 01:20:37 +0000 2024",0,"Ganjar Mahfud menegaskan bahwa anti politik dinasti adalah langkah awal untuk mewujudkan pemerintahan yang adil . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @NugrohoNug3 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/rcDKqXTGLW",1753226884526330300,https://pbs.twimg.com/media/GFS2j0vbMAAA9RP.jpg,,in,Jayapura,0,23,0,https://x.com/jenarswatii/status/1753226884526330300,1695345821104078848,jenarswatii
1753225598959485250,"Fri Feb 02 01:15:30 +0000 2024",0,"Bersama Ganjar-Mahfud kita meneguhkan komitmen untuk melawan dan menghilangkan Politik Dinasti dari akar . Ganjar Pranowo hanya yang terbaik untuk rakyat @navionaaaa #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/nbzIjNsbV8",1753225598959485250,https://pbs.twimg.com/media/GFS1ZCWasAAUPjK.jpg,,in,Banjarbaru,0,18,0,https://x.com/rayhanvelano_/status/1753225598959485250,1685500965838077952,rayhanvelano_
1753227576779448347,"Fri Feb 02 01:23:22 +0000 2024",0,"Melalui inovasi kebijakan Ganjar - Mahfud bertekad menghadirkan lapangan k3rja yang berkualitas bagi seluruh masyarakat. Bersama Ganjar kita sejahtera @HettieCay71417 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/zSDk8te2ZU",1753227576779448347,https://pbs.twimg.com/media/GFS3MIQaUAAftdN.jpg,,in,Madiun,0,0,0,https://x.com/wnddsukmaa/status/1753227576779448347,1695804446440345600,wnddsukmaa
1753226194290634788,"Fri Feb 02 01:17:52 +0000 2024",0,"Harapan akan pemerintahan yang inklusif dan mengakomodasi keberagaman bangsa semakin kuat dengan kehadiran Ganjar-Mahfud . Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @sisdaliyah6527 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/zC6daME5Y3",1753226194290634788,https://pbs.twimg.com/media/GFS17rAa0AA19-q.jpg,,in,Semarang,0,0,0,https://x.com/rinsryani39/status/1753226194290634788,1688431189282213889,rinsryani39
1753227297120022681,"Fri Feb 02 01:22:15 +0000 2024",0,"Masyarakat Lintas Etnis Kalbar Siap Menangkan Ganjar-Mahfud Ria Ricis Ganjar Pranowo Agak Laen Mpud Vina Pagii Palestina https://t.co/N2XSyUzkwm",1753227297120022681,https://pbs.twimg.com/ext_tw_video_thumb/1753227181717848064/pu/img/z0CC_vtY42IMJ_3g.jpg,,in,,0,10,1,https://x.com/amanda_faraah/status/1753227297120022681,1568087991666737153,amanda_faraah
1753224815341670796,"Fri Feb 02 01:12:23 +0000 2024",0,"Belajar agama itu penting guys",1753224815341670796,,,in,"Sergiyev Posad, Russia",0,0,0,https://x.com/samsoernamild/status/1753224815341670796,297179809,samsoernamild
1753226678233600463,"Fri Feb 02 01:19:48 +0000 2024",0,"Jakarta bersorak untuk Ganjar-Mahfud datanglah ke GBK dan bergabunglah!. Bersama Ganjar kita sejahtera @van989715 #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/bX0BeciIO2",1753226678233600463,https://pbs.twimg.com/media/GFS2X1CaEAAELw9.jpg,,in,Pematangsiantar,0,2,0,https://x.com/septi_nurainii/status/1753226678233600463,1684416415011581952,septi_nurainii
1753227625601110448,"Fri Feb 02 01:23:33 +0000 2024",0,"Kepemimpinan Ganjar-Mahfud diyakini dapat menciptakan lapangan pekerjaan baru dan mengurangi angka pengangguran . Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @seralinexttt #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/rh3WrS87is",1753227625601110448,https://pbs.twimg.com/media/GFS3O_oaoAAZH82.jpg,,in,Malang,0,0,0,https://x.com/alanalfard/status/1753227625601110448,1688469962065850368,alanalfard
1753227645628915954,"Fri Feb 02 01:23:38 +0000 2024",0,"Prof Prof Mahfud sebagai sosok yang berpengalaman turut mendorong b3rkomitmen pada kelanjutan proyek strategis IKN. Bersama Ganjar kita sejahtera @izzuell_ #GanjarPresidenRakyat #GanjarMahfud2024 #Coblos3 https://t.co/CmC5f81NpD",1753227645628915954,https://pbs.twimg.com/media/GFS3QKIb0AApFEc.jpg,,in,"TANGERANG SELATAN",0,0,0,https://x.com/auliaaaandinii/status/1753227645628915954,1696439889754312704,auliaaaandinii
1753223709060460567,"Fri Feb 02 01:08:00 +0000 2024",0," Ganjar Pranowo KPPS TPS https://t.co/xWc78kGfJw",1753223709060460567,https://pbs.twimg.com/media/GFSzq6HaMAA8Dyo.jpg,,in,"Gamping, Indonesia",0,0,0,https://x.com/ndreddegg/status/1753223709060460567,1593263718694952963,ndreddegg
1753222724691046694,"Fri Feb 02 01:04:05 +0000 2024",1,"TNI POLRI bukan hanya penjaga keamanan tetapi juga pilar kemanusiaan dan kesejahteraan di wilayah yang dilanda konflik. Dalam keadaan sulit pelayanan dan kepedulian terhadap masyarakat adalah langkah yang utama Ria Ricis Vina Palestina Fahri Ganjar Pranowo Agak Laen Nganjuk https://t.co/l2Cg2N2DW4",1753222724691046694,https://pbs.twimg.com/media/GFSvg1OaoAA_KJf.jpg,,in,,0,0,0,https://x.com/tintamayaa/status/1753222724691046694,1533665374038011904,tintamayaa
1753220678034317398,"Fri Feb 02 00:55:57 +0000 2024",0,"Bandung Bersama Ganjar-Mahfud Menang Total ️🇮🇩🇮🇩 https://t.co/Le6fyWiJyy",1753220678034317398,https://pbs.twimg.com/ext_tw_video_thumb/1753220582760755200/pu/img/S3JTJyuTM_LqoNPa.jpg,,in,"duyung melaka",0,0,0,https://x.com/akoysempoi/status/1753220678034317398,3086525540,akoysempoi
1753219945738182976,"Fri Feb 02 00:53:02 +0000 2024",0,"enggak nyesel saya bisa turut mendukung pak ganjar #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/s35v8HmVUi",1753219945738182976,https://pbs.twimg.com/media/GFSwPtCbAAA7IYQ.jpg,,in,indonesia,0,0,0,https://x.com/hellofren/status/1753219945738182976,1684165144526598144,hellofren
1753222529404289487,"Fri Feb 02 01:03:18 +0000 2024",10,"Semua masyarakat Papua harus Bersatu lawan KST Papua yg semakin meresahkan.. KST Papua cm gerombolan teroriss yg bikin onar. Sikat KST Papua sampai akarnya #UsirKST_dariPapua Bu SMI Fahri Onana Almas Ganjar Pranowo De Gea https://t.co/FQY628R3Bk",1753222529404289487,https://pbs.twimg.com/media/GFSymQQaYAAMU5d.jpg,,in,,1,4,9,https://x.com/coema_coemi/status/1753222529404289487,1322908062059962369,coema_coemi
1753220351650070865,"Fri Feb 02 00:54:39 +0000 2024",0,"pak ganjar adalah sosok idaman dan ideal buat memimpin negara kta #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/dswHmPADJi",1753220351650070865,https://pbs.twimg.com/media/GFSwnS1aEAAonYg.jpg,,in,indonesia,0,0,0,https://x.com/ririliyaa/status/1753220351650070865,1656284631958970369,ririliyaa
1753220084292817110,"Fri Feb 02 00:53:36 +0000 2024",0,"setuju ga sih kalau program pak ganjar tuh keren keren banget #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/XJ0ZhbC4aV",1753220084292817110,https://pbs.twimg.com/media/GFSwXwWb0AAysBu.jpg,,in,indonesia,0,0,0,https://x.com/molipasrahsuer/status/1753220084292817110,1657349760775512064,molipasrahsuer
1719426836210569654,"Fri Feb 02 01:06:28 +0000 2024",0,"Tapi saya tidak akan memilih Ganjar karena Ganjar menolak pertandingan Bola U 20 di Indonesia dan Suka menonton BOKEP (Film Porno)",1753223323612504293,,NKRIdiberkati,in,Indonesia,0,0,0,https://x.com/NKRIdiberkati/status/1753223323612504293,1027952221349076993,NKRIdiberkati
1752993730485973223,"Fri Feb 02 01:04:56 +0000 2024",1,"@SimanjuntakElly ",1753222936402751949,,SimanjuntakElly,qme,Indonesia,0,4,1,https://x.com/Ganjar_Mahfud03/status/1753222936402751949,1637841258231271424,Ganjar_Mahfud03
1753223648176112068,"Fri Feb 02 01:07:45 +0000 2024",0,"Bersama Ganjar-Mahfud anti politik dinasti bukan sekadar retorika melainkan gerakan nyata untuk mengubah wajah politik Indonesia . Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @ntannnnn #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/0BANmUiDOd",1753223648176112068,https://pbs.twimg.com/media/GFSznegagAAdeRp.jpg,,in,,0,3,0,https://x.com/bayupraksso_/status/1753223648176112068,1685494434526580736,bayupraksso_
1753020768408248756,"Fri Feb 02 01:04:21 +0000 2024",0,"@SimanjuntakElly ",1753222791741227488,,SimanjuntakElly,qme,Indonesia,0,0,0,https://x.com/Ganjar_Mahfud03/status/1753222791741227488,1637841258231271424,Ganjar_Mahfud03
1753038752610660717,"Fri Feb 02 01:06:04 +0000 2024",0,"@Kanjeng2022 Pendukung ganjar: penyebar hoax",1753223224610222224,,Kanjeng2022,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/Hans_sajah/status/1753223224610222224,1001339464898166785,Hans_sajah
1753220560052494375,"Fri Feb 02 00:55:29 +0000 2024",0,"Sinting persepsi lu !!",1753220560052494375,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1753220560052494375,1603803710135873536,AgusKuswanto121
1753223216649396307,"Fri Feb 02 01:06:02 +0000 2024",0,"Prestasi Pak Ganjar dalam mencapai skor integritas tertinggi menunjukkan komitmen kuatnya untuk memerangi korupsi dan menciptakan tata kelola pemerintahan yang bersih. Gandakan Kesejahteraan Raih Kemakmuran #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/oPH78VSLPV",1753223216649396307,https://pbs.twimg.com/media/GFSzOX1a4AAlIqr.jpg,,in,Cimahi,0,0,0,https://x.com/SilviaPtriiz/status/1753223216649396307,1684043571236847619,SilviaPtriiz
1753221615339626604,"Fri Feb 02 00:59:41 +0000 2024",0,"Ganjar dan Mahfud bakal bawa lompatan besar untuk kemajuan Indonesia. Ganjar Pranowo hanya yang terbaik untuk rakyat @Ditalenirafia_ #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/qcI8U45yTA",1753221615339626604,https://pbs.twimg.com/media/GFSxxHrbgAAH7b-.jpg,,in,"Padang Panjang",0,0,0,https://x.com/taqi_alif5/status/1753221615339626604,1684431331353300992,taqi_alif5
1753223002165264591,"Fri Feb 02 01:05:11 +0000 2024",0,"Dengan Ganjar-Mahfud kita memiliki kesempatan untuk mengakhiri era Politik Dinasti yang merugikan rakyat Indonesia . Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @oceanera99 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/euZwcHbvdj",1753223002165264591,https://pbs.twimg.com/media/GFSzB2TaYAAfg3h.jpg,,in,Blitar,0,0,0,https://x.com/ardanarr_/status/1753223002165264591,1686101924758839302,ardanarr_
1752978202677653968,"Fri Feb 02 00:55:42 +0000 2024",0,"@ganjarpranowo In the world of boy Pak Ganjar is a gentleman",1753220615983833192,,ganjarpranowo,en,,0,0,0,https://x.com/Zzzaa10z/status/1753220615983833192,1687586199119216643,Zzzaa10z
1753220682710679874,"Fri Feb 02 00:55:58 +0000 2024",0,"Ganjar-Mahfud dianggap sebagai pilihan yang tepat untuk memimpin Indonesia ke arah yang lebih baik dengan menjaga moralitas dan etika. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @Jannah_Lulu_ #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/UqQ0NU4CnT",1753220682710679874,https://pbs.twimg.com/media/GFSw62UagAAXIuO.jpg,,in,Sorong,0,0,0,https://x.com/deonjauzan/status/1753220682710679874,1695344787837349888,deonjauzan
1753223362120495202,"Fri Feb 02 01:06:37 +0000 2024",0,"Kebersamaan rakyat di Hajatan Rakyat Salam M3tal menciptakan semangat juang baru Ayo ramaikan!. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @Wawanwa13007605 #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/MmxpMgPoQT",1753223362120495202,https://pbs.twimg.com/media/GFSzW2na0AAypog.jpg,,in,Tegal,0,0,0,https://x.com/alifftrhmn_/status/1753223362120495202,1686089721393602564,alifftrhmn_
1753222275934118056,"Fri Feb 02 01:02:18 +0000 2024",0,"Ganjar dan Mahfud bukan sekadar figur politik tapi sahabat harapan jutaan rakyat. Kesejahteraan berkali lipat Indonesia Hebat ! @Dikimmmm #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/It5Hzt4IfG",1753222275934118056,https://pbs.twimg.com/media/GFSyXj4bkAACY1-.jpg,,in,Tomohon,0,0,0,https://x.com/AyuDyah25_/status/1753222275934118056,1684423243342688256,AyuDyah25_
1753216584007766510,"Fri Feb 02 00:39:41 +0000 2024",75,"Kapan Prabowo mundur ya..... Sorry ye.... Sorry ye.... https://t.co/1kgSBUE2GU",1753216584007766510,https://pbs.twimg.com/ext_tw_video_thumb/1753216549190828032/pu/img/z91zNodEexKdTgdu.jpg,,in,,2,968,49,https://x.com/Bambangmulyonoo/status/1753216584007766510,1296312516901916672,Bambangmulyonoo
1753217923978830262,"Fri Feb 02 00:45:00 +0000 2024",1,"Pemimpin Cinta Rakyat Kekuatan Pemimpin ada dan bersama Rakyat Coblos 03 Ganjar - Mahfud https://t.co/uy75g0bfS5",1753217923978830262,https://pbs.twimg.com/media/GFSuZ3yboAApJy5.jpg,,in,"Bali, Indonesia",0,5,0,https://x.com/pradje_natha/status/1753217923978830262,811453280060514304,pradje_natha
1753219048463384740,"Fri Feb 02 00:49:29 +0000 2024",57,"Gebyar Menuju Kemenangan Orang Baik Ganjar-Mahfud Konser Salam Metal di Gelora Bung Karno 3 Februari 2024 Ganjar-Mahfud B3rsama Rakyat https://t.co/uDgpekx7qo",1753219048463384740,https://pbs.twimg.com/ext_tw_video_thumb/1753218970734526464/pu/img/iIsoP14u1iAzaTkK.jpg,,in,Yaman,2,24,25,https://x.com/King_PWS_/status/1753219048463384740,1577313883487817728,King_PWS_
1753218091729990000,"Fri Feb 02 00:45:40 +0000 2024",0,"Mahasiswa dan Gen Z Bersama Ganjar Pranowo Presiden 2024 https://t.co/Nzjxigj1g9",1753218091729990000,https://pbs.twimg.com/media/GFSuf4pbcAAknJi.jpg,,in,"duyung melaka",0,0,0,https://x.com/akoysempoi/status/1753218091729990000,3086525540,akoysempoi
1753218933086437563,"Fri Feb 02 00:49:01 +0000 2024",0,"Ingat.!! Rakyat dan NU Pilihnya Ganjar-Mahfud Presiden 2024!! https://t.co/yD52EYhCdh",1753218933086437563,https://pbs.twimg.com/media/GFSvMvtasAA_VUq.jpg,,in,"duyung melaka",0,0,0,https://x.com/akoysempoi/status/1753218933086437563,3086525540,akoysempoi
1753218729914323230,"Fri Feb 02 00:48:13 +0000 2024",0,"Ganjar-Mahfud adalah sosok Pemimpin Ideal rekam jejaknya paket lengkap! https://t.co/imT6qn5ddy",1753218729914323230,https://pbs.twimg.com/media/GFSvA7lawAAD2iy.jpg,,in,"duyung melaka",0,0,0,https://x.com/akoysempoi/status/1753218729914323230,3086525540,akoysempoi
1753218511865078195,"Fri Feb 02 00:47:21 +0000 2024",0,"Kita sebagai rakyat Jelas Pilih Pemimpin yang menjunjung tinggi etika yaitu no 3 Ganjar-Mahfud https://t.co/gzU3F409TH",1753218511865078195,https://pbs.twimg.com/media/GFSuyPjaEAAJReH.jpg,,in,"duyung melaka",0,0,0,https://x.com/akoysempoi/status/1753218511865078195,3086525540,akoysempoi
1753218053465370957,"Fri Feb 02 00:45:31 +0000 2024",1,"Ganjar-Mahfud membawa Salam M3tal menciptakan gelombang positif yang membawa kebahagiaan dan harapan bagi rakyat Jakarta. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @Mamed96470985 #GanjarMahfud2024 #GanjarPresidenRakyat #KratonBersamaRakyat https://t.co/1ohQuDdXWP",1753218053465370957,https://pbs.twimg.com/media/GFSuh0hbsAAIXos.jpg,,in,"Tebing Tinggi",0,4,1,https://x.com/erik_kurniawann/status/1753218053465370957,1684418382567985153,erik_kurniawann
1753218702496198718,"Fri Feb 02 00:49:35 +0000 2024",37,"Slank Rilis Lagu 'Salam M3tal' Bakal Dibawa di Konser Akbar Ganjar di GBK. Band legendaris Slank bersama musisi budayawan dan aktivis pendukung Ganjar Pranowo-Mahfud Md meluncurkan single lagu baru berjudul 'Salam M3tal'. Lagu ini bentuk dukungan untuk pasangan https://t.co/cbBU4tZDe5",1753219075139137637,https://pbs.twimg.com/media/GFSvc-vagAAUqOv.jpg,_Rizmaya__,in,"Indonesia ",0,26,9,https://x.com/_Rizmaya__/status/1753219075139137637,382522068,_Rizmaya__
1753218565510148168,"Fri Feb 02 00:47:33 +0000 2024",0,"Menerimanya dari mana ? Tuuch dengerin Novel yang nanganin sebagai penyidik kasus eKTP Pak Ganjar tidak menerima mengembalikan pun tidak benar uang eKTP itu coba...!? Justru Jokowi yang ingin mengintervensi kasus eKTP itu dengan manggil segala https://t.co/JZsbr74Rzt",1753218565510148168,https://pbs.twimg.com/ext_tw_video_thumb/1753218427555295232/pu/img/wGP0NX6Vnld7rf2D.jpg,,in,,1,1,1,https://x.com/MasJanto280390/status/1753218565510148168,1708670430046040064,MasJanto280390
1753215717581939075,"Fri Feb 02 00:36:14 +0000 2024",3,"Jadi kita harus maklum... Walau sudah dihajar sampai bonyok kita harus memakluminya karena terjadi kesalah pahaman sebab spanduk hg dibawak o/ pendukung Ganjar -Mahfud tersebut menggunakan bahasa sansekerta Salam Waras &amp; NKRI https://t.co/rCZXYZg8v3",1753215717581939075,https://pbs.twimg.com/media/GFSsZ2ZacAA4w7F.jpg,,in,"Banyuwangi, Indonesia",0,10,2,https://x.com/Dhayu260975/status/1753215717581939075,1697987416139968512,Dhayu260975
1753219511212204332,"Fri Feb 02 00:51:19 +0000 2024",0,"akan ada kesetaraan jika bersama pak ganjar seneng banget #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/otmhBT15rp",1753219511212204332,https://pbs.twimg.com/media/GFSv2X_agAADOlf.jpg,,in,"indonesia ",0,0,0,https://x.com/tiavyni/status/1753219511212204332,1701495367475572736,tiavyni
1753217206434054527,"Fri Feb 02 00:42:09 +0000 2024",0,"Besok 134.000 Relawan Ganjar Mahfud Bakal Padati GBK https://t.co/QluxAWbdBT #beritajogja #jogja #jogjaistimewa https://t.co/aGxn3hmJoY",1753217206434054527,https://pbs.twimg.com/media/GFStwjLbAAAcpoP.jpg,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/Harian_Jogja/status/1753217206434054527,118371948,Harian_Jogja
1753219341745840220,"Fri Feb 02 00:50:38 +0000 2024",0,"pak ganjar saya yakin sangat dapat diandalkan orangnya #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/OxELLUrfBq",1753219341745840220,https://pbs.twimg.com/media/GFSvsjfa4AAkwEJ.jpg,,in,indonesia,0,0,0,https://x.com/markunisaja/status/1753219341745840220,1702138551742476289,markunisaja
1753219814825374087,"Fri Feb 02 00:52:31 +0000 2024",0,"pak ganjar akan mampu menaikam taraf kesejahteraan di negeri #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/eTE7Di2eU1",1753219814825374087,https://pbs.twimg.com/media/GFSwIFqaQAAg7-d.jpg,,in,indonesia,0,0,0,https://x.com/mimolivvia/status/1753219814825374087,1701170851171946496,mimolivvia
1753219191644340474,"Fri Feb 02 00:50:03 +0000 2024",0,"program pak ganjar tuh emang mencerdaskan dan mensejahterakan bangsa #GanjarMahfud2024 #ganjarpresidenrakyat #3GASPOL https://t.co/kwBdZDxwWE",1753219191644340474,https://pbs.twimg.com/media/GFSvjzsaAAAiKfq.jpg,,in,indonesia,0,0,0,https://x.com/mayavinad/status/1753219191644340474,1718239696432848896,mayavinad
1753219025050485231,"Fri Feb 02 00:49:23 +0000 2024",0,"Dukungan masyarakat Jawa Barat kepada Ganjar-Mahfud merupakan bentuk kepercayaan terhadap pemimpin yang berkomitmen pada nilai moral dan etika. Gandakan Kesejahteraan Raih Kemakmuran Berkelanjutan @icexbaby18 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/uFJsUDMtKU",1753219025050485231,https://pbs.twimg.com/media/GFSvaV2a4AAkUsj.jpg,,in,Banjarbaru,0,9,0,https://x.com/rayhanvelano_/status/1753219025050485231,1685500965838077952,rayhanvelano_
1753219226289283233,"Fri Feb 02 00:50:11 +0000 2024",0,"Prof Mahfud MD membuktikan bahwa politik bukanlah halangan untuk tetap fokus pada tugas pemerintahan. Ganjar Pranowo hanya yang terbaik untuk rakyat @cheewla #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/i90p4MRgsM",1753219226289283233,https://pbs.twimg.com/media/GFSvmHSbIAAQRJz.jpg,,in,SURAKARTA,0,0,0,https://x.com/trionoosyah/status/1753219226289283233,1696442197141540864,trionoosyah
1753217912440259017,"Fri Feb 02 00:44:58 +0000 2024",0,"Ganjar-Mahfud menginspirasi kita semua untuk menjaga nilai moral dan etika dalam segala aspek kehidupan. Bersama Ganjar kita sejahtera @harisN0 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/5BcRcnOhTk",1753217912440259017,https://pbs.twimg.com/media/GFSuZlcawAAzeii.jpg,,in,Makassar,0,0,0,https://x.com/ivnncndra/status/1753217912440259017,1695358507670032384,ivnncndra
1753217706516766740,"Fri Feb 02 00:44:09 +0000 2024",0,"Kehadiran Ganjar-Mahfud dalam politik memberikan harapan baru bagi masyarakat Jawa Barat akan kepemimpinan yang mengutamakan moralitas dan etika. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @j131blu3 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/2DAcKoTHx0",1753217706516766740,https://pbs.twimg.com/media/GFSuNngbIAAmGwC.jpg,,in,Madiun,0,0,0,https://x.com/wnddsukmaa/status/1753217706516766740,1695804446440345600,wnddsukmaa
1753210559762428107,"Fri Feb 02 00:27:05 +0000 2024",2,"@ENJEULL Ganjar Pr3siden Rakyat ! https://t.co/qJPhR9l4SK",1753213414435168273,https://pbs.twimg.com/media/GFSqTypaEAA1Xh8.jpg,Nhan4Oposite201,in,"Papua New Guinea",0,2,1,https://x.com/ChainsawSimple/status/1753213414435168273,1725353019058147328,ChainsawSimple
1753212336415088674,"Fri Feb 02 00:22:48 +0000 2024",0,"direkomendasikan nge ganjar sama yutub https://t.co/Q2l1BtJtEA",1753212336415088674,https://pbs.twimg.com/media/GFSpVCmaAAA2IOC.jpg,,in,,0,0,0,https://x.com/Cyanidekkk/status/1753212336415088674,1328214171683414016,Cyanidekkk
1753214931451949514,"Fri Feb 02 00:33:07 +0000 2024",3,"Para Politisi Makin Gila Mengatasnamakan Jokowi Saat Membagikan Bansos Tolol..!! Ganjar Pranowo Palestina Ria Ricis Iraq Pak Ganjar Vina Maling https://t.co/50IkJ4bX0o",1753214931451949514,https://pbs.twimg.com/media/GFSrrdLa4AApCyt.jpg,,in,,0,0,1,https://x.com/adlinadeewi/status/1753214931451949514,1641320109892313088,adlinadeewi
1753214726128197914,"Fri Feb 02 00:32:18 +0000 2024",1,"Program Makan Siang Gratis itu Dibuat dengan cara Menaikkan Pajak Rakyat Hingga 23% Sadis..!! Ria Ricis Ganjar Pranowo Almas Fahri Palestina Vina Maling https://t.co/pMqB3IZS56",1753214726128197914,https://pbs.twimg.com/media/GFSrennbsAANynp.jpg,,in,,0,0,1,https://x.com/RaatnaSafira/status/1753214726128197914,1640550379149758464,RaatnaSafira
